model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
qwen05,test_long_structured,long,paper_s,Paper-s,11,0.65,1.2947574853897095,0.778290331363678,8.7528657913208,0.02380952425301075,4.793145656585693,11.918943405151367,7.125797748565674,168,0.4475866004296456,0
qwen05,test_long_structured,long,paper_s,Paper-s,12,0.7,1.2286559343338013,0.7840253114700317,8.211944580078125,0.01785714365541935,4.793145656585693,11.325281143188477,6.532135486602783,168,0.4719289854099535,0
qwen05,test_long_structured,long,paper_s,Paper-s,13,0.75,1.2254101037979126,0.7932268977165222,8.209246635437012,0.01785714365541935,4.793145656585693,11.372912406921387,6.579766750335693,168,0.48560855263157904,0
qwen05,test_long_structured,long,paper_s,Paper-s,14,0.8,1.2400110960006714,0.7832766771316528,7.939394950866699,0.02976190485060215,4.793145656585693,11.160090446472168,6.366944789886475,168,0.5243689581095596,0
qwen05,test_long_structured,long,paper_s,Paper-s,15,0.85,1.2168364524841309,0.7922928929328918,7.985439777374268,0.011904762126505375,4.793145656585693,11.205421447753906,6.412275791168213,168,0.5268857131668457,0
qwen05,test_long_structured,long,paper_s,Paper-s,16,0.9,1.2168364524841309,0.7922928929328918,7.985439777374268,0.011904762126505375,4.793145656585693,11.205421447753906,6.412275791168213,168,0.5268857131668457,0
qwen05,test_long_structured,long,paper_s,Paper-s,17,0.95,1.2168364524841309,0.7922928929328918,7.985439777374268,0.011904762126505375,4.793145656585693,11.205421447753906,6.412275791168213,168,0.5268857131668457,0
qwen05,test_long_structured,long,c1_l1,Cell-1,0,0.1,1.3551480770111084,0.8842878341674805,14.5220308303833,0.0,4.793145656585693,17.524991989135742,12.73184585571289,168,0.10037090494092374,0
qwen05,test_long_structured,long,c1_l1,Cell-1,1,0.15,1.2502965927124023,0.8654303550720215,10.142999649047852,0.0,4.793145656585693,13.314409255981445,8.521263122558594,168,0.14962909505907623,0
qwen05,test_long_structured,long,c1_l1,Cell-1,2,0.2,3.599392890930176,0.7746105194091797,15.114041328430176,0.0535714291036129,4.793145656585693,18.648653030395508,13.855506896972656,168,0.19981454752953817,0
qwen05,test_long_structured,long,c1_l1,Cell-1,3,0.25,3.592799186706543,0.7758346796035767,17.04250144958496,0.02380952425301075,4.793145656585693,20.74460792541504,15.951461791992188,168,0.25,0
qwen05,test_long_structured,long,c1_l1,Cell-1,4,0.3,2.5795793533325195,0.8017780780792236,14.815539360046387,0.02380952425301075,4.793145656585693,18.365800857543945,13.572654724121094,168,0.3001854524704619,0
qwen05,test_long_structured,long,c1_l1,Cell-1,5,0.35,1.7696404457092285,0.8452548980712891,11.92269229888916,0.0,4.793145656585693,15.64965534210205,10.856510162353516,168,0.35037090494092366,0
qwen05,test_long_structured,long,c1_l1,Cell-1,6,0.4,2.657721757888794,0.8074879050254822,16.437795639038086,0.02380952425301075,4.793145656585693,19.875930786132812,15.082784652709961,168,0.39962909505907634,0
qwen05,test_long_structured,long,c1_l1,Cell-1,7,0.45,2.4530446529388428,0.758764386177063,13.932441711425781,0.02380952425301075,4.793145656585693,17.413869857788086,12.620723724365234,168,0.4498145475295381,0
qwen05,test_long_structured,long,c1_l1,Cell-1,8,0.5,1.604999303817749,0.744324803352356,8.72883415222168,0.01785714365541935,4.793145656585693,12.322531700134277,7.529386043548584,168,0.5,0
qwen05,test_long_structured,long,c1_l1,Cell-1,9,0.55,2.726491928100586,0.7688485383987427,13.65722942352295,0.02380952425301075,4.793145656585693,17.304222106933594,12.511075973510742,168,0.550185452470462,0
qwen05,test_long_structured,long,c1_l1,Cell-1,10,0.6,2.3658156394958496,0.8039151430130005,15.701138496398926,0.0,4.793145656585693,19.13751792907715,14.344371795654297,168,0.6003709049409238,0
qwen05,test_long_structured,long,c1_l1,Cell-1,11,0.65,2.372326135635376,0.7844768762588501,10.690282821655273,0.0357142873108387,4.793145656585693,14.42480754852295,9.631662368774414,168,0.6496290950590762,0
qwen05,test_long_structured,long,c1_l1,Cell-1,12,0.7,1.227717638015747,0.6836532950401306,8.148093223571777,0.02380952425301075,4.793145656585693,11.679884910583496,6.886739253997803,168,0.6998145475295381,0
qwen05,test_long_structured,long,c1_l1,Cell-1,13,0.75,1.6230061054229736,0.7376575469970703,8.590422630310059,0.011904762126505375,4.793145656585693,12.1583890914917,7.365243434906006,168,0.75,0
qwen05,test_long_structured,long,c1_l1,Cell-1,14,0.8,1.1535673141479492,0.6639848351478577,6.394690990447998,0.0476190485060215,4.793145656585693,9.906837463378906,5.113691806793213,168,0.8001854524704617,0
qwen05,test_long_structured,long,c1_l1,Cell-1,15,0.85,1.6911537647247314,0.742194652557373,8.34618091583252,0.02976190485060215,4.793145656585693,11.591306686401367,6.798161029815674,168,0.8503709049409238,0
qwen05,test_long_structured,long,c1_l1,Cell-1,16,0.9,1.0319219827651978,0.5569635629653931,5.346854209899902,0.0595238097012043,4.793145656585693,9.263948440551758,4.4708027839660645,168,0.8996290950590762,0
qwen05,test_long_structured,long,c1_l1,Cell-1,17,0.95,0.43510305881500244,0.09820294380187988,0.6141238808631897,0.6190476417541504,4.793145656585693,5.092967987060547,0.2998223304748535,168,0.9498145475295383,0
smol360,test_short_korean,short,paper,Paper,0,0.1,1.4550331830978394,1.2581766843795776,13.3734712600708,0.0,2.2992043495178223,14.83187198638916,12.53266716003418,224,0.1,0
smol360,test_short_korean,short,paper,Paper,1,0.15,1.3088048696517944,0.8602938652038574,14.009166717529297,0.0,2.2992043495178223,15.384810447692871,13.08560562133789,224,0.14999999999999997,0
smol360,test_short_korean,short,paper,Paper,2,0.2,1.497231125831604,0.9537933468818665,13.960890769958496,0.0,2.2992043495178223,15.572006225585938,13.272802352905273,224,0.2,0
smol360,test_short_korean,short,paper,Paper,3,0.25,1.518850564956665,1.0472666025161743,14.233654975891113,0.0,2.2992043495178223,15.615250587463379,13.316045761108398,224,0.25,0
smol360,test_short_korean,short,paper,Paper,4,0.3,1.3111202716827393,0.907960057258606,14.435826301574707,0.010101010091602802,2.2992043495178223,15.67151165008545,13.372306823730469,224,0.29999999999999993,0
smol360,test_short_korean,short,paper,Paper,5,0.35,1.2996090650558472,0.791459321975708,14.244318008422852,0.0,2.2992043495178223,15.653108596801758,13.353904724121094,224,0.35,0
smol360,test_short_korean,short,paper,Paper,6,0.4,1.3404430150985718,0.9031746983528137,15.617695808410645,0.0,2.2992043495178223,16.898778915405273,14.59957504272461,224,0.4,0
smol360,test_short_korean,short,paper,Paper,7,0.45,1.2857282161712646,0.9236397743225098,16.30095672607422,0.010101010091602802,2.2992043495178223,17.93090057373047,15.631696701049805,224,0.4500000000000001,0
smol360,test_short_korean,short,paper,Paper,8,0.5,1.4669774770736694,0.7042027115821838,14.236993789672852,0.0,2.2992043495178223,15.639744758605957,13.340539932250977,224,0.5,0
smol360,test_short_korean,short,paper,Paper,9,0.55,1.139840841293335,0.8208562135696411,9.342373847961426,0.03030303120613098,2.2992043495178223,10.781543731689453,8.482339859008789,224,0.5499999999999999,0
smol360,test_short_korean,short,paper,Paper,10,0.6,1.0782774686813354,0.7177953720092773,10.070685386657715,0.010101010091602802,2.2992043495178223,11.586241722106934,9.287036895751953,224,0.5999999999999999,0
smol360,test_short_korean,short,paper,Paper,11,0.65,1.224058985710144,0.6946475505828857,10.338674545288086,0.0,2.2992043495178223,11.782575607299805,9.48337173461914,224,0.6500000000000001,0
smol360,test_short_korean,short,paper,Paper,12,0.7,1.0653458833694458,0.6878488063812256,7.18440055847168,0.03030303120613098,2.2992043495178223,8.669768333435059,6.370563983917236,224,0.7,0
smol360,test_short_korean,short,paper,Paper,13,0.75,1.0008243322372437,0.6179604530334473,5.745967388153076,0.08080808073282242,2.2992043495178223,7.227728366851807,4.928524017333984,224,0.75,0
smol360,test_short_korean,short,paper,Paper,14,0.8,0.8585012555122375,0.45901429653167725,2.7995901107788086,0.24242424964904785,2.2992043495178223,4.414678573608398,2.115474224090576,224,0.8,0
smol360,test_short_korean,short,paper,Paper,15,0.85,0.7584019303321838,0.33964991569519043,2.208177089691162,0.2626262605190277,2.2992043495178223,3.717890501022339,1.4186861515045166,224,0.8499999999999998,0
smol360,test_short_korean,short,paper,Paper,16,0.9,0.666277289390564,0.2510749101638794,1.3974162340164185,0.38383838534355164,2.2992043495178223,3.063467025756836,0.7642626762390137,224,0.9000000000000002,0
smol360,test_short_korean,short,paper,Paper,17,0.95,0.47970154881477356,0.12120687961578369,0.6668841242790222,0.5858585834503174,2.2992043495178223,2.636380672454834,0.3371763229370117,224,0.9499999999999998,0
smol360,test_short_korean,short,paper_s,Paper-s,0,0.1,1.4973886013031006,1.0309536457061768,20.738956451416016,0.0,2.2992043495178223,22.331777572631836,20.032573699951172,224,0.04285714285714286,0
smol360,test_short_korean,short,paper_s,Paper-s,1,0.15,1.4485809803009033,1.0382487773895264,20.206228256225586,0.0,2.2992043495178223,21.43334197998047,19.134138107299805,224,0.10238095238095236,0
smol360,test_short_korean,short,paper_s,Paper-s,2,0.2,1.4169695377349854,1.013309359550476,14.942625999450684,0.010101010091602802,2.2992043495178223,15.825963973999023,13.52676010131836,224,0.1238095238095238,0
smol360,test_short_korean,short,paper_s,Paper-s,3,0.25,1.492427945137024,0.8730529546737671,15.648602485656738,0.0,2.2992043495178223,16.955198287963867,14.655994415283203,224,0.14523809523809522,0
smol360,test_short_korean,short,paper_s,Paper-s,4,0.3,1.6054508686065674,1.0279932022094727,16.689973831176758,0.010101010091602802,2.2992043495178223,17.967660903930664,15.66845703125,224,0.20476190476190473,0
smol360,test_short_korean,short,paper_s,Paper-s,5,0.35,1.5725828409194946,1.074113130569458,20.13784408569336,0.0,2.2992043495178223,21.111034393310547,18.811830520629883,224,0.22619047619047622,0
smol360,test_short_korean,short,paper_s,Paper-s,6,0.4,1.3441624641418457,0.9156941175460815,15.124995231628418,0.0,2.2992043495178223,16.443645477294922,14.144441604614258,224,0.4,0
smol360,test_short_korean,short,paper_s,Paper-s,7,0.45,1.3573689460754395,0.9611733555793762,14.472844123840332,0.0,2.2992043495178223,15.473308563232422,13.174104690551758,224,0.42142857142857154,0
smol360,test_short_korean,short,paper_s,Paper-s,8,0.5,1.2196131944656372,0.7835375070571899,12.7510404586792,0.0,2.2992043495178223,14.153980255126953,11.854776382446289,224,0.44285714285714295,0
smol360,test_short_korean,short,paper_s,Paper-s,9,0.55,1.1218276023864746,0.7621639370918274,11.946048736572266,0.020202020183205605,2.2992043495178223,13.275289535522461,10.976085662841797,224,0.5023809523809524,0
smol360,test_short_korean,short,paper_s,Paper-s,10,0.6,1.2481385469436646,0.9156873226165771,11.625243186950684,0.0,2.2992043495178223,13.184720993041992,10.885517120361328,224,0.5238095238095237,0
smol360,test_short_korean,short,paper_s,Paper-s,11,0.65,1.1676485538482666,0.850506067276001,9.4193754196167,0.0,2.2992043495178223,10.814804077148438,8.515600204467773,224,0.5452380952380953,0
smol360,test_short_korean,short,paper_s,Paper-s,12,0.7,1.1566532850265503,0.8223963379859924,7.002432823181152,0.010101010091602802,2.2992043495178223,8.271661758422852,5.972457408905029,224,0.6036458333333334,0
smol360,test_short_korean,short,paper_s,Paper-s,13,0.75,1.1442902088165283,0.7946662902832031,7.296265125274658,0.04040404036641121,2.2992043495178223,8.601923942565918,6.302719593048096,224,0.6192708333333333,0
smol360,test_short_korean,short,paper_s,Paper-s,14,0.8,1.3371894359588623,0.9758119583129883,10.319257736206055,0.010101010091602802,2.2992043495178223,12.026103019714355,9.726898193359375,224,0.6664434523809525,0
smol360,test_short_korean,short,paper_s,Paper-s,15,0.85,1.3544034957885742,0.6729626655578613,9.180502891540527,0.010101010091602802,2.2992043495178223,10.803239822387695,8.504035949707031,224,0.6702380952380952,0
smol360,test_short_korean,short,paper_s,Paper-s,16,0.9,1.3544034957885742,0.6729626655578613,9.180502891540527,0.010101010091602802,2.2992043495178223,10.803239822387695,8.504035949707031,224,0.6702380952380952,0
smol360,test_short_korean,short,paper_s,Paper-s,17,0.95,1.176658272743225,0.6984686851501465,8.475329399108887,0.0,2.2992043495178223,10.185220718383789,7.886016368865967,224,0.6703125000000002,0
smol360,test_short_korean,short,c1_l1,Cell-1,0,0.1,1.339895486831665,0.879148006439209,23.533432006835938,0.0,2.2992043495178223,24.867691040039062,22.5684871673584,224,0.1,0
smol360,test_short_korean,short,c1_l1,Cell-1,1,0.15,1.3400720357894897,0.7338352203369141,12.306607246398926,0.0,2.2992043495178223,13.461551666259766,11.162347793579102,224,0.14999999999999997,0
smol360,test_short_korean,short,c1_l1,Cell-1,2,0.2,2.3635966777801514,1.2935348749160767,23.964305877685547,0.0,2.2992043495178223,25.52550506591797,23.226301193237305,224,0.2,0
smol360,test_short_korean,short,c1_l1,Cell-1,3,0.25,1.407318115234375,0.7950224280357361,15.859108924865723,0.0,2.2992043495178223,17.340805053710938,15.041601181030273,224,0.25,0
smol360,test_short_korean,short,c1_l1,Cell-1,4,0.3,1.1974103450775146,0.747939944267273,13.328445434570312,0.0,2.2992043495178223,14.467098236083984,12.16789436340332,224,0.29999999999999993,0
smol360,test_short_korean,short,c1_l1,Cell-1,5,0.35,1.4845772981643677,1.0277763605117798,15.142228126525879,0.0,2.2992043495178223,16.343311309814453,14.044107437133789,224,0.35,0
smol360,test_short_korean,short,c1_l1,Cell-1,6,0.4,1.312055230140686,0.819044291973114,12.982621192932129,0.0,2.2992043495178223,13.836254119873047,11.537050247192383,224,0.4,0
smol360,test_short_korean,short,c1_l1,Cell-1,7,0.45,1.5617249011993408,1.1372504234313965,17.292612075805664,0.0,2.2992043495178223,18.573162078857422,16.273958206176758,224,0.4500000000000001,0
smol360,test_short_korean,short,c1_l1,Cell-1,8,0.5,1.370144248008728,0.7835391759872437,10.898202896118164,0.010101010091602802,2.2992043495178223,11.70292854309082,9.403724670410156,224,0.5,0
smol360,test_short_korean,short,c1_l1,Cell-1,9,0.55,2.0650205612182617,0.7170131802558899,14.592622756958008,0.010101010091602802,2.2992043495178223,16.41309356689453,14.113889694213867,224,0.5499999999999999,0
smol360,test_short_korean,short,c1_l1,Cell-1,10,0.6,1.0932862758636475,0.6630410552024841,12.1097993850708,0.020202020183205605,2.2992043495178223,13.530467987060547,11.231264114379883,224,0.5999999999999999,0
smol360,test_short_korean,short,c1_l1,Cell-1,11,0.65,0.9705795645713806,0.6489561796188354,7.373139381408691,0.010101010091602802,2.2992043495178223,8.69681453704834,6.397610187530518,224,0.6500000000000001,0
smol360,test_short_korean,short,c1_l1,Cell-1,12,0.7,1.128211259841919,0.6440767645835876,9.009394645690918,0.010101010091602802,2.2992043495178223,10.50919246673584,8.20998764038086,224,0.7,0
smol360,test_short_korean,short,c1_l1,Cell-1,13,0.75,1.0636342763900757,0.5567403435707092,7.001789093017578,0.07070706784725189,2.2992043495178223,8.48412799835205,6.1849236488342285,224,0.75,0
smol360,test_short_korean,short,c1_l1,Cell-1,14,0.8,0.9712996482849121,0.5523922443389893,5.429798603057861,0.1111111119389534,2.2992043495178223,6.893719673156738,4.594515323638916,224,0.8,0
smol360,test_short_korean,short,c1_l1,Cell-1,15,0.85,0.8165684938430786,0.38763272762298584,2.999155282974243,0.1111111119389534,2.2992043495178223,4.5007643699646,2.2015600204467773,224,0.8499999999999998,0
smol360,test_short_korean,short,c1_l1,Cell-1,16,0.9,0.6846409440040588,0.25962305068969727,1.6854873895645142,0.4141414165496826,2.2992043495178223,3.164228677749634,0.8650243282318115,224,0.9000000000000002,0
smol360,test_short_korean,short,c1_l1,Cell-1,17,0.95,0.5720126628875732,0.1750333309173584,0.9154502153396606,0.5555555820465088,2.2992043495178223,2.766472101211548,0.4672677516937256,224,0.9499999999999998,0
smol360,test_medium_code,medium,paper,Paper,0,0.1,1.3739253282546997,0.946611225605011,15.538248062133789,0.012500000186264515,3.893587112426758,17.897075653076172,14.003488540649414,224,0.1,0
smol360,test_medium_code,medium,paper,Paper,1,0.15,1.405239462852478,1.0959469079971313,17.886962890625,0.0,3.893587112426758,19.770065307617188,15.87647819519043,224,0.14999999999999997,0
smol360,test_medium_code,medium,paper,Paper,2,0.2,1.3441003561019897,1.0288716554641724,18.117996215820312,0.0,3.893587112426758,20.084760665893555,16.191173553466797,224,0.2,0
smol360,test_medium_code,medium,paper,Paper,3,0.25,1.2327501773834229,0.785429060459137,11.17435359954834,0.0,3.893587112426758,14.421553611755371,10.527966499328613,224,0.25,0
smol360,test_medium_code,medium,paper,Paper,4,0.3,1.1207631826400757,0.6597398519515991,10.100098609924316,0.012500000186264515,3.893587112426758,13.005889892578125,9.112302780151367,224,0.29999999999999993,0
smol360,test_medium_code,medium,paper,Paper,5,0.35,1.531731367111206,1.0234832763671875,11.568953514099121,0.0,3.893587112426758,14.23045825958252,10.336871147155762,224,0.35,0
smol360,test_medium_code,medium,paper,Paper,6,0.4,1.3144034147262573,0.7956250309944153,9.871655464172363,0.012500000186264515,3.893587112426758,13.059995651245117,9.16640853881836,224,0.4,0
smol360,test_medium_code,medium,paper,Paper,7,0.45,1.2320140600204468,0.9338467121124268,8.394180297851562,0.012500000186264515,3.893587112426758,11.361696243286133,7.468109130859375,224,0.4500000000000001,0
smol360,test_medium_code,medium,paper,Paper,8,0.5,1.2977832555770874,0.9840437769889832,8.061030387878418,0.012500000186264515,3.893587112426758,10.475419044494629,6.581831932067871,224,0.5,0
smol360,test_medium_code,medium,paper,Paper,9,0.55,1.0997018814086914,0.8608698844909668,6.459144592285156,0.0625,3.893587112426758,8.978192329406738,5.0846052169799805,224,0.5499999999999999,0
smol360,test_medium_code,medium,paper,Paper,10,0.6,1.1358833312988281,0.8492436408996582,6.400573253631592,0.012500000186264515,3.893587112426758,9.101015090942383,5.207427978515625,224,0.5999999999999999,0
smol360,test_medium_code,medium,paper,Paper,11,0.65,0.9379249811172485,0.6114920377731323,6.296706676483154,0.05000000074505806,3.893587112426758,8.929597854614258,5.0360107421875,224,0.6500000000000001,0
smol360,test_medium_code,medium,paper,Paper,12,0.7,0.9359131455421448,0.6036369204521179,5.587758541107178,0.07500000298023224,3.893587112426758,8.190018653869629,4.296431541442871,224,0.7,0
smol360,test_medium_code,medium,paper,Paper,13,0.75,1.044083595275879,0.6439232230186462,4.870817184448242,0.16250000894069672,3.893587112426758,7.4845404624938965,3.5909533500671387,224,0.75,0
smol360,test_medium_code,medium,paper,Paper,14,0.8,1.1144614219665527,0.604978084564209,4.081352233886719,0.1875,3.893587112426758,6.849841117858887,2.956254005432129,224,0.8,0
smol360,test_medium_code,medium,paper,Paper,15,0.85,0.795220136642456,0.32662761211395264,1.8808956146240234,0.3499999940395355,3.893587112426758,4.927586555480957,1.0339994430541992,224,0.8499999999999998,0
smol360,test_medium_code,medium,paper,Paper,16,0.9,0.5987569689750671,0.182023286819458,1.1646932363510132,0.6000000238418579,3.893587112426758,4.537467956542969,0.6438808441162109,224,0.9000000000000002,0
smol360,test_medium_code,medium,paper,Paper,17,0.95,0.37473756074905396,0.07177513837814331,0.3107428252696991,0.7875000238418579,3.893587112426758,3.840885877609253,-0.05270123481750488,224,0.9499999999999998,0
smol360,test_medium_code,medium,paper_s,Paper-s,0,0.1,1.5471631288528442,1.1314523220062256,20.121829986572266,0.0,3.893587112426758,21.26334571838379,17.36975860595703,224,0.04285714285714286,0
smol360,test_medium_code,medium,paper_s,Paper-s,1,0.15,1.455758810043335,1.1035735607147217,17.841922760009766,0.0,3.893587112426758,19.300710678100586,15.407123565673828,224,0.10238095238095236,0
smol360,test_medium_code,medium,paper_s,Paper-s,2,0.2,1.6683512926101685,0.9448919892311096,15.540854454040527,0.0,3.893587112426758,17.593708038330078,13.70012092590332,224,0.1238095238095238,0
smol360,test_medium_code,medium,paper_s,Paper-s,3,0.25,1.3591543436050415,0.8983474373817444,11.908393859863281,0.02500000037252903,3.893587112426758,14.591194152832031,10.697607040405273,224,0.14523809523809522,0
smol360,test_medium_code,medium,paper_s,Paper-s,4,0.3,1.5434261560440063,0.9579837322235107,12.735715866088867,0.0,3.893587112426758,14.715239524841309,10.82165241241455,224,0.20476190476190473,0
smol360,test_medium_code,medium,paper_s,Paper-s,5,0.35,1.3252813816070557,0.9429471492767334,11.38680362701416,0.0,3.893587112426758,13.629941940307617,9.73635482788086,224,0.22619047619047622,0
smol360,test_medium_code,medium,paper_s,Paper-s,6,0.4,1.3546760082244873,0.846531331539154,10.72174072265625,0.0,3.893587112426758,13.594681739807129,9.701094627380371,224,0.4,0
smol360,test_medium_code,medium,paper_s,Paper-s,7,0.45,1.1639498472213745,0.7724044322967529,8.345706939697266,0.08749999850988388,3.893587112426758,11.446181297302246,7.552594184875488,224,0.42142857142857154,0
smol360,test_medium_code,medium,paper_s,Paper-s,8,0.5,1.3999359607696533,0.9436171650886536,7.988893985748291,0.02500000037252903,3.893587112426758,10.926458358764648,7.032871246337891,224,0.44285714285714295,0
smol360,test_medium_code,medium,paper_s,Paper-s,9,0.55,1.2882342338562012,0.8854585289955139,9.268106460571289,0.0,3.893587112426758,12.29593276977539,8.402345657348633,224,0.5023809523809524,0
smol360,test_medium_code,medium,paper_s,Paper-s,10,0.6,1.1314600706100464,0.79173743724823,7.144143581390381,0.03750000149011612,3.893587112426758,9.838055610656738,5.9444684982299805,224,0.5238095238095237,0
smol360,test_medium_code,medium,paper_s,Paper-s,11,0.65,1.3531932830810547,0.8873315453529358,6.703738689422607,0.03750000149011612,3.893587112426758,9.578865051269531,5.685277938842773,224,0.5452380952380953,0
smol360,test_medium_code,medium,paper_s,Paper-s,12,0.7,1.1720423698425293,0.8115545511245728,6.781283855438232,0.07500000298023224,3.893587112426758,9.535552024841309,5.641964912414551,224,0.6043154761904763,0
smol360,test_medium_code,medium,paper_s,Paper-s,13,0.75,1.27626633644104,0.8119331002235413,6.76619291305542,0.02500000037252903,3.893587112426758,9.303766250610352,5.410179138183594,224,0.6186011904761904,0
smol360,test_medium_code,medium,paper_s,Paper-s,14,0.8,1.2915995121002197,0.8551365733146667,7.321889400482178,0.02500000037252903,3.893587112426758,10.087189674377441,6.193602561950684,224,0.6656994047619048,0
smol360,test_medium_code,medium,paper_s,Paper-s,15,0.85,1.4619252681732178,0.8994845151901245,7.356572151184082,0.02500000037252903,3.893587112426758,10.307043075561523,6.413455963134766,224,0.6666666666666667,0
smol360,test_medium_code,medium,paper_s,Paper-s,16,0.9,1.4619252681732178,0.8994845151901245,7.356572151184082,0.02500000037252903,3.893587112426758,10.307043075561523,6.413455963134766,224,0.6666666666666667,0
smol360,test_medium_code,medium,paper_s,Paper-s,17,0.95,1.2085906267166138,0.843538761138916,8.204904556274414,0.03750000149011612,3.893587112426758,11.014090538024902,7.1205034255981445,224,0.6609375000000001,0
smol360,test_medium_code,medium,c1_l1,Cell-1,0,0.1,1.2851428985595703,0.938795804977417,16.326208114624023,0.0,3.893587112426758,17.449384689331055,13.555797576904297,224,0.1,0
smol360,test_medium_code,medium,c1_l1,Cell-1,1,0.15,1.7163265943527222,1.19752037525177,22.473209381103516,0.0,3.893587112426758,23.676525115966797,19.78293800354004,224,0.14999999999999997,0
smol360,test_medium_code,medium,c1_l1,Cell-1,2,0.2,1.3909204006195068,1.0120909214019775,16.136667251586914,0.0,3.893587112426758,17.033910751342773,13.140323638916016,224,0.2,0
smol360,test_medium_code,medium,c1_l1,Cell-1,3,0.25,1.293992519378662,0.9282511472702026,14.629490852355957,0.0,3.893587112426758,16.50189208984375,12.608304977416992,224,0.25,0
smol360,test_medium_code,medium,c1_l1,Cell-1,4,0.3,1.2320713996887207,0.9158352613449097,10.765912055969238,0.0,3.893587112426758,13.239280700683594,9.345693588256836,224,0.29999999999999993,0
smol360,test_medium_code,medium,c1_l1,Cell-1,5,0.35,1.5699042081832886,0.7652671933174133,11.993708610534668,0.03750000149011612,3.893587112426758,15.238632202148438,11.34504508972168,224,0.35,0
smol360,test_medium_code,medium,c1_l1,Cell-1,6,0.4,1.4857107400894165,0.7811780571937561,10.427228927612305,0.0,3.893587112426758,13.202751159667969,9.309164047241211,224,0.4,0
smol360,test_medium_code,medium,c1_l1,Cell-1,7,0.45,1.1904032230377197,0.8103212118148804,10.709391593933105,0.0,3.893587112426758,13.319478034973145,9.425890922546387,224,0.4500000000000001,0
smol360,test_medium_code,medium,c1_l1,Cell-1,8,0.5,1.2782886028289795,0.7507995367050171,11.235320091247559,0.012500000186264515,3.893587112426758,14.10395336151123,10.210366249084473,224,0.5,0
smol360,test_medium_code,medium,c1_l1,Cell-1,9,0.55,1.081885814666748,0.7212505340576172,7.830722332000732,0.02500000037252903,3.893587112426758,10.845383644104004,6.951796531677246,224,0.5499999999999999,0
smol360,test_medium_code,medium,c1_l1,Cell-1,10,0.6,0.9893325567245483,0.6820208430290222,7.582248210906982,0.03750000149011612,3.893587112426758,10.372468948364258,6.4788818359375,224,0.5999999999999999,0
smol360,test_medium_code,medium,c1_l1,Cell-1,11,0.65,1.031982183456421,0.7224555015563965,6.185259819030762,0.0625,3.893587112426758,9.144819259643555,5.251232147216797,224,0.6500000000000001,0
smol360,test_medium_code,medium,c1_l1,Cell-1,12,0.7,1.0049015283584595,0.6265983581542969,6.553589820861816,0.05000000074505806,3.893587112426758,9.659207344055176,5.765620231628418,224,0.7,0
smol360,test_medium_code,medium,c1_l1,Cell-1,13,0.75,0.9501755237579346,0.5895524024963379,5.727264881134033,0.03750000149011612,3.893587112426758,8.607643127441406,4.714056015014648,224,0.75,0
smol360,test_medium_code,medium,c1_l1,Cell-1,14,0.8,0.8518343567848206,0.45649439096450806,4.6279754638671875,0.125,3.893587112426758,7.623013019561768,3.7294259071350098,224,0.8,0
smol360,test_medium_code,medium,c1_l1,Cell-1,15,0.85,0.7263773679733276,0.31107938289642334,3.39786696434021,0.26250001788139343,3.893587112426758,6.438841342926025,2.5452542304992676,224,0.8499999999999998,0
smol360,test_medium_code,medium,c1_l1,Cell-1,16,0.9,0.5795044898986816,0.17362219095230103,1.3601866960525513,0.5625,3.893587112426758,4.605278491973877,0.7116913795471191,224,0.9000000000000002,0
smol360,test_medium_code,medium,c1_l1,Cell-1,17,0.95,0.5310073494911194,0.1491277813911438,0.637890636920929,0.675000011920929,3.893587112426758,4.085578441619873,0.19199132919311523,224,0.9499999999999998,0
smol360,test_long_structured,long,paper,Paper,0,0.1,1.524248480796814,0.9352774620056152,19.83700942993164,0.0,4.5072455406188965,21.960575103759766,17.45332908630371,224,0.1,0
smol360,test_long_structured,long,paper,Paper,1,0.15,1.8250036239624023,1.0427331924438477,12.04861068725586,0.011560693383216858,4.5072455406188965,15.469313621520996,10.962068557739258,224,0.14999999999999997,0
smol360,test_long_structured,long,paper,Paper,2,0.2,1.6493419408798218,1.161864995956421,15.86351490020752,0.0,4.5072455406188965,18.535682678222656,14.028436660766602,224,0.2,0
smol360,test_long_structured,long,paper,Paper,3,0.25,1.4474859237670898,0.9507280588150024,10.650129318237305,0.023121386766433716,4.5072455406188965,13.914590835571289,9.407344818115234,224,0.25,0
smol360,test_long_structured,long,paper,Paper,4,0.3,1.4411132335662842,1.0341649055480957,12.89897632598877,0.0,4.5072455406188965,16.16183090209961,11.654584884643555,224,0.29999999999999993,0
smol360,test_long_structured,long,paper,Paper,5,0.35,1.8101140260696411,0.9911956191062927,10.004257202148438,0.0,4.5072455406188965,13.217164039611816,8.709918975830078,224,0.35,0
smol360,test_long_structured,long,paper,Paper,6,0.4,1.184144377708435,0.83230060338974,11.482501029968262,0.0,4.5072455406188965,14.364362716674805,9.85711669921875,224,0.4,0
smol360,test_long_structured,long,paper,Paper,7,0.45,1.681997299194336,1.0758297443389893,12.230039596557617,0.0,4.5072455406188965,15.337267875671387,10.830022811889648,224,0.4500000000000001,0
